Name,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Total,P1,P2
Nite Owl II,good,1,1,1,1,0,1,5,-74.99661,13.954521
Northstar,good,50,18,83,56,70,70,347,-22.06448,11.992826
Offspring,good,50,10,35,99,100,56,350,3.9098217,14.629858
Omega Red,bad,1,1,1,1,0,1,5,-78.45029,10.019631
Omniscient,good,1,1,1,1,0,1,5,-59.36705,3.4908493
Onslaught,bad,88,85,47,100,100,85,505,9.110723,47.311893
Oracle (DC),good,75,11,23,28,19,76,232,21.354052,-55.16907
Osiris,good,75,85,60,95,65,42,422,34.78676,39.625874
Overtkill,bad,1,1,1,1,0,1,5,-72.645775,-6.4094477
Penance,good,1,1,1,1,0,1,5,-53.47672,-7.059785
Penance I,good,1,1,1,1,0,1,5,-69.38121,10.491155
Penance II,good,1,1,1,1,0,1,5,-68.00496,0.99853504
Penguin,bad,75,10,12,28,30,45,200,-4.8948054,-48.3027
Peter Petrelli,good,63,28,23,28,69,56,267,-21.162603,-23.545774
Phantom,good,1,1,1,1,0,1,5,-68.8269,12.417551
Phantom Girl,good,38,10,23,28,53,42,194,-13.192015,-32.018578
Phoenix,good,100,80,67,100,100,70,517,33.484905,49.626614
Plastic Lad,good,1,1,1,1,0,1,5,-65.57251,-11.30732
Plastic Man,good,50,63,23,100,100,56,392,18.464844,7.781222
Plastique,bad,50,10,23,28,60,42,213,-14.563723,-31.912449
Poison Ivy,bad,69,14,23,14,71,36,227,-29.389526,-40.440033
Power Girl,good,88,98,67,95,67,75,490,38.261734,38.458836
Power Man,good,1,1,1,1,0,1,5,-56.809086,2.526953
Professor X,good,100,8,12,14,90,32,256,-11.359386,-52.538467
Proto-Goblin,bad,63,38,23,48,22,28,222,16.167261,-8.342723
Psylocke,good,1,1,1,1,0,1,5,-68.159195,16.55756
Punisher,good,50,16,23,28,22,100,239,15.741605,-45.782524
Pyro,bad,38,10,12,14,50,28,152,-32.951675,-38.731407
Quantum,good,1,1,1,1,0,1,5,-60.700188,11.04062
Question,good,81,14,27,35,20,80,257,23.539038,-54.25518
Quicksilver,good,63,28,100,60,57,56,364,-21.169739,9.869035
Quill,good,38,10,12,14,23,14,111,-38.26987,-33.47042
Ra's Al Ghul,bad,100,28,32,42,27,100,329,31.492508,-50.067112
Rachel Pirzad,good,63,4,8,10,52,10,147,-32.30364,-44.2671
Raven,neutral,50,10,29,70,62,40,261,4.7440805,2.799723
Razor-Fist II,bad,1,1,1,1,0,1,5,-58.13257,17.130964
Red Arrow,good,63,16,25,20,24,80,228,17.748774,-50.453606
Red Hood,neutral,75,12,23,28,24,95,257,24.951387,-46.823013
Red Hulk,good,50,88,47,95,59,75,414,38.8145,25.098665
Red Mist,bad,25,10,23,14,20,56,148,2.3897288,-41.020123
Red Robin,good,81,11,27,32,29,80,260,24.412071,-52.74187
Red Skull,bad,75,10,12,14,19,80,210,16.212214,-53.56306
Red Tornado,good,75,38,67,60,92,40,372,9.574463,28.464972
Redeemer II,bad,1,1,1,1,0,1,5,-70.72141,0.129235
Redeemer III,bad,1,1,1,1,0,1,5,-53.02315,9.835524
Renata Soliz,good,1,1,1,1,0,1,5,-81.80215,8.749143
Rhino,bad,25,80,43,90,37,85,360,44.059963,-7.0395045
Rick Flag,bad,88,11,23,28,19,95,264,25.03007,-48.167137
Riddler,bad,100,10,12,14,10,14,160,-10.019719,-63.241375
Ripcord,good,1,1,1,1,0,1,5,-63.767494,3.0531445
Robin I,good,88,11,27,28,32,85,271,24.875427,-51.55643
Robin II,good,1,1,1,1,0,1,5,-72.404305,19.306944
Robin III,good,81,11,27,28,30,85,262,24.22921,-51.779778
Robin V,good,69,8,33,16,29,65,220,18.080267,-57.1127
Rocket Raccoon,good,50,5,23,28,28,64,198,8.066136,-39.647717
Rogue,good,75,10,12,28,80,80,285,-21.033918,-12.296587
Ronin,good,38,10,27,32,21,90,218,15.632348,-45.73961
Rorschach,good,75,10,29,20,23,80,237,19.869884,-54.628986
Sabretooth,bad,55,53,25,90,28,100,351,31.876417,-9.144507
Sage,good,75,10,12,14,28,56,195,-5.1829486,-48.367756
Sandman,neutral,50,75,47,97,62,56,387,35.23911,23.878788
Sasquatch,good,75,80,23,56,15,42,291,56.98991,7.45024
Savage Dragon,good,63,70,54,85,49,72,393,39.80025,2.297701
Scarecrow,bad,81,10,12,14,48,50,215,-8.66029,-48.399487
Scarlet Spider,good,75,53,60,74,39,56,357,29.203215,5.505541
Scarlet Spider II,good,88,55,60,40,30,56,329,27.866055,2.3065083
Scarlet Witch,bad,88,10,23,42,67,28,258,-13.827993,-51.987114
Scorpia,bad,38,28,42,28,34,28,198,-14.003238,-38.78193
Scorpion,bad,50,52,60,85,49,80,376,39.017693,0.96589816
Sentry,good,75,80,58,84,97,54,448,20.842066,42.98352
Shadow King,good,75,12,27,100,100,75,389,1.7679546,13.671407
Shadowcat,good,88,8,21,25,69,70,281,-21.074337,-15.706164
Shang-Chi,good,63,12,30,50,25,100,280,27.00666,-43.778137
Shatterstar,good,63,48,45,64,42,84,346,32.257786,2.2121413
She-Hulk,good,69,100,42,100,33,70,414,56.100674,14.579795
She-Thing,good,1,1,1,1,0,1,5,-64.7831,6.653982
Shocker,bad,63,10,23,70,63,56,285,1.9458959,6.097437
Shriek,good,50,10,23,28,45,42,198,-12.097394,-34.23001
Shrinking Violet,good,1,1,1,1,0,1,5,-54.441746,15.467071
Sif,good,50,57,25,52,19,70,273,32.65124,-21.992613
Silk Spectre I,good,1,1,1,1,0,1,5,-63.808067,0.5548564
Silk Spectre II,good,1,1,1,1,0,1,5,-61.671055,-9.013689
Silverclaw,good,50,28,35,42,34,42,231,5.550541,-34.236893
Sinestro,bad,75,80,53,64,100,56,428,18.332287,40.94189
Siren,bad,38,10,12,14,55,28,157,-32.925613,-38.871872
Siren II,bad,1,1,1,1,0,1,5,-46.793697,14.443816
Siryn,bad,38,8,47,28,50,42,213,-12.173598,-28.583466
Skaar,good,50,85,27,90,62,85,399,39.224716,23.235508
Snowbird,good,50,32,27,42,63,52,266,-20.943354,-25.160412
Sobek,good,50,34,23,46,20,56,229,30.956566,-23.346237
Solomon Grundy,bad,9,93,13,100,78,30,323,31.759705,23.051678
Songbird,good,75,36,27,42,55,56,291,-21.552095,-20.831343
Space Ghost,good,38,18,33,40,90,80,299,-13.16883,-22.200611
Spawn,good,75,60,50,90,100,95,470,22.771198,31.267107
Spectre,good,1,1,1,1,0,1,5,-50.678772,-3.244404
Speedball,good,1,1,1,1,0,1,5,-45.501965,9.766613
Speedy,good,1,1,1,1,0,1,5,-60.971996,8.3497505
Spider-Carnage,bad,1,1,1,1,0,1,5,-50.631718,3.8484807
Spider-Girl,good,63,38,60,65,46,75,347,32.0111,2.416375
Spider-Man,good,88,55,60,74,58,85,420,24.069736,25.296984
Spider-Woman,good,50,42,42,32,62,52,280,22.243248,-24.777061
Spider-Woman II,good,1,1,1,1,0,1,5,-53.43308,0.8230876
Spider-Woman III,good,50,48,27,42,60,28,255,-22.977465,-27.710585
Spider-Woman IV,bad,1,1,1,1,0,1,5,-61.663548,-4.9113193
Spiderman,good,1,1,1,1,0,1,5,-55.07092,-3.365408
Spyke,good,50,12,17,60,41,30,210,4.7874017,0.9533093
Stacy X,good,1,1,1,1,0,1,5,-58.040146,-5.9316587
Starfire,good,50,80,33,85,59,70,377,38.366856,23.510118
Stargirl,good,50,40,27,90,71,56,334,17.427713,5.813932
Steel,good,81,82,53,90,64,64,434,36.721943,39.462955
Stephanie Powell,good,69,10,54,10,17,10,170,-9.969172,-40.063663
Storm,good,75,10,47,30,88,75,325,-17.7649,-11.573807
Sub-Mariner,good,63,80,47,56,37,84,367,48.433044,-10.945793
Sunspot,good,63,63,35,25,79,70,335,37.212624,10.195356
Super Moos,good,8,1,1,10,65,40,125,-38.1286,-40.32553
Superboy,good,75,95,83,90,84,60,487,24.777777,45.738728
Superboy-Prime,bad,94,100,100,100,100,85,579,23.915781,56.836697
Supergirl,good,94,98,92,100,85,75,544,24.94632,54.76768
Superman,good,100,100,100,100,94,85,579,24.375029,56.053856
Swamp Thing,bad,88,80,23,100,66,56,413,27.123322,14.420713
Sylar,bad,75,10,12,28,91,56,272,-23.355022,-11.176557
Synch,good,75,67,23,28,74,56,323,36.9095,9.962108
Tempest,good,38,10,45,28,62,60,243,-11.066209,-26.364496
Thanos,bad,88,100,17,100,100,80,485,6.3990984,47.5238
The Cape,good,38,10,23,32,22,64,189,7.329746,-39.694675
The Comedian,neutral,63,14,17,10,12,80,196,16.053745,-53.108894
Thing,good,75,84,21,90,26,80,376,58.57361,11.910854
Thor,good,69,100,92,100,100,85,546,28.75306,59.36868
Thor Girl,good,75,83,70,84,100,70,482,23.556643,44.214493
Thunderbird,good,50,32,27,32,14,70,225,30.531912,-24.056547
Thunderbird II,good,1,1,1,1,0,1,5,-60.971996,8.3497505
Thunderbird III,good,1,1,1,1,0,1,5,-50.738033,15.875455
Thunderstrike,good,63,80,70,84,31,72,400,41.067196,2.3463612
Thundra,good,38,81,32,64,26,54,295,42.62245,-11.063389
Tiger Shark,bad,38,72,42,70,21,28,271,41.036484,-12.220032
Tigra,good,63,32,53,38,33,90,309,28.412758,-37.067474
Tinkerer,bad,100,10,23,14,10,14,171,-10.284812,-63.849274
Titan,good,1,1,1,1,0,1,5,-53.43308,0.8230876
Toad,neutral,50,34,58,56,49,28,275,6.4118485,-3.9433017
Toxin,good,56,73,70,84,75,70,428,26.095245,29.684261
Tracy Strauss,good,1,1,1,1,0,1,5,-64.71068,-6.6904025
Triplicate Girl,good,63,10,23,42,44,42,224,-8.804866,-36.417095
Two-Face,bad,88,10,12,14,9,28,161,-10.9085655,-62.289974
Ultragirl,good,50,80,35,70,35,80,350,45.767883,-9.787697
Ultron,bad,88,83,42,100,100,64,477,9.168677,49.14813
Utgard-Loki,bad,50,80,23,84,72,64,373,37.69938,22.651577
Vagabond,good,1,1,1,1,0,1,5,-60.971996,8.3497505
Valerie Hart,good,1,1,1,1,0,1,5,-61.064064,18.212467
Valkyrie,good,1,1,1,1,0,1,5,-68.56725,6.830796
Vanisher,bad,63,10,75,56,39,42,285,7.8781643,-7.210603
Venom,bad,75,57,65,84,79,84,444,24.523338,29.216732
Venom II,bad,50,57,47,70,54,56,334,36.90894,1.6698463
Venom III,bad,63,73,35,90,66,56,383,34.961803,23.431772
Vertigo II,good,1,1,1,1,0,1,5,-66.35122,-3.8726282
Vindicator,good,1,1,1,1,0,1,5,-60.20839,15.531411
Vindicator II,good,63,63,53,64,56,70,369,37.91352,2.61747
Violator,bad,1,1,1,1,0,1,5,-84.361176,16.090366
Violet,good,10,4,12,28,65,14,133,-35.87739,-39.172394
Vision,good,100,72,54,95,76,70,467,37.129566,41.198025
Vision II,good,1,1,1,1,0,1,5,-65.446335,26.2219
Vulcan,good,1,1,1,1,0,1,5,-52.25145,19.229187
Vulture,bad,63,22,47,56,40,56,284,19.651464,-1.9069619
Walrus,bad,50,28,8,50,11,20,167,15.574186,-9.327087
War Machine,good,63,80,63,100,100,85,491,23.95513,42.545887
Warbird,good,1,1,1,1,0,1,5,-70.83054,21.983395
Warlock,good,88,36,79,95,71,95,464,22.632643,27.186829
Warp,bad,38,10,23,28,63,50,212,-13.880107,-30.74006
Warpath,good,38,72,47,70,26,84,337,45.294262,-8.932024
Wasp,good,63,8,58,52,23,42,246,8.929437,-6.9785933
Watcher,good,100,80,67,89,100,56,492,34.699635,49.1781
Weapon XI,bad,1,1,1,1,0,1,5,-85.42764,11.624287
White Queen,good,1,1,1,1,0,1,5,-69.065506,29.119328
Wildfire,good,50,32,23,100,77,42,324,14.368028,5.390688
Willis Stryker,bad,38,16,23,28,41,60,206,-5.8421054,-26.173162
Winter Soldier,good,56,32,35,65,60,84,332,17.354342,15.171946
Wiz Kid,good,1,1,1,1,0,1,5,-56.010963,9.751053
Wolfsbane,good,38,16,35,42,26,42,199,5.2639318,-35.442146
Wolverine,good,55,32,38,100,44,100,369,30.155085,-7.888047
Wonder Girl,good,75,90,25,80,39,60,369,57.353966,10.51112
Wonder Man,good,75,100,53,90,64,64,446,37.078148,38.830936
Wonder Woman,good,88,100,50,100,42,100,480,55.342575,16.399122
Wondra,good,1,1,1,1,0,1,5,-66.93619,7.7221184
Wyatt Wingfoot,good,10,10,12,1,1,56,90,0.6123353,-41.283176
X-23,good,75,24,35,90,27,85,336,29.005875,-7.2452407
X-Man,good,88,53,53,95,92,84,465,22.862495,31.040405
Yellow Claw,bad,1,1,1,1,0,1,5,-64.13219,10.203651
Yellowjacket,good,88,10,12,28,12,14,164,-9.409928,-62.008434
Yellowjacket II,good,50,10,35,28,31,28,182,-10.00229,-38.864563
Ymir,good,50,100,27,100,83,28,388,31.405025,22.001074
Zatanna,good,75,10,23,28,100,56,292,-23.466076,-11.085891
Zoom,bad,50,10,100,28,72,28,288,-19.266298,6.0433207
